"","year","datanum","serial","hhwt","region","stateicp","county","urban","gq","pernum","perwt","sex","age","race","raced","bpl","bpld","school","higrade","higraded"
"422",1940,2,26770877,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",10,"10th grade"
"423",1940,2,26770885,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",2,1,"Male",20,"White","White","Ohio","Ohio","Yes, in school",12,"12th grade"
"424",1940,2,26770886,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",5,1,"Male",18,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"425",1940,2,26770892,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","Yes, in school",12,"12th grade"
"426",1940,2,26770903,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"427",1940,2,26770960,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",2,1,"Male",18,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"428",1940,2,26770974,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",11,"11th grade"
"429",1940,2,26770974,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",4,1,"Male",19,"White","White","Ohio","Ohio","Yes, in school",13,"1st year of college"
"430",1940,2,26770982,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","Yes, in school",12,"12th grade"
"431",1940,2,26771024,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",4,1,"Male",18,"White","White","Ohio","Ohio","Yes, in school",12,"12th grade"
"432",1940,2,26771026,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"433",1940,2,26771038,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",10,"10th grade"
"434",1940,2,26771049,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","Yes, in school",12,"12th grade"
"435",1940,2,26771071,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",5,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"436",1940,2,26771078,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","Yes, in school",14,"2nd year of college"
"437",1940,2,26771081,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","Yes, in school",12,"12th grade"
"438",1940,2,26771085,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"439",1940,2,26771107,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",4,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"440",1940,2,26771108,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",1,1,"Male",19,"White","White","Indiana","Indiana","No, not in school",12,"12th grade"
"441",1940,2,26771133,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"442",1940,2,26771140,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",5,1,"Male",21,"White","White","Ohio","Ohio","Yes, in school",13,"1st year of college"
"443",1940,2,26771147,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",3,1,"Male",17,"White","White","Pennsylvania","Pennsylvania","Yes, in school",10,"10th grade"
"444",1940,2,26771156,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",4,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",10,"10th grade"
"445",1940,2,26771166,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",13,"1st year of college"
"446",1940,2,26771169,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","Yes, in school",13,"1st year of college"
"447",1940,2,26771171,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","Yes, in school",12,"12th grade"
"448",1940,2,26771174,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",13,"1st year of college"
"449",1940,2,26771184,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"450",1940,2,26771185,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"451",1940,2,26771214,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",4,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"452",1940,2,26771215,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",10,"10th grade"
"453",1940,2,26771239,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",5,"5th grade"
"454",1940,2,26771241,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",7,"7th grade"
"455",1940,2,26771242,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",5,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"456",1940,2,26771242,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",6,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",11,"11th grade"
"457",1940,2,26771247,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",3,1,"Male",21,"White","White","Maryland","Maryland","No, not in school",10,"10th grade"
"458",1940,2,26771271,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","Yes, in school",13,"1st year of college"
"459",1940,2,26771283,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","Yes, in school",12,"12th grade"
"460",1940,2,26771292,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",3,1,"Male",18,"White","White","Colorado","Colorado","No, not in school",11,"11th grade"
"461",1940,2,26771299,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",5,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"462",1940,2,26771360,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"463",1940,2,26771374,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",2,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"464",1940,2,26771376,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"465",1940,2,26771389,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"466",1940,2,26771397,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"467",1940,2,26771424,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",4,1,"Male",19,"White","White","West Virginia","West Virginia","Yes, in school",13,"1st year of college"
"468",1940,2,26771443,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",5,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"469",1940,2,26771448,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",4,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"470",1940,2,26771464,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",4,1,"Male",18,"White","White","Ohio","Ohio","Yes, in school",10,"10th grade"
"471",1940,2,26771478,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",1,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"472",1940,2,26771481,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",7,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"473",1940,2,26771482,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",1,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"474",1940,2,26771488,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"475",1940,2,26771488,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",4,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"476",1940,2,26771497,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",14,"2nd year of college"
"477",1940,2,26771506,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",10,"10th grade"
"478",1940,2,26771511,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",4,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"479",1940,2,26771514,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"480",1940,2,26771516,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",2,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"481",1940,2,26771516,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"482",1940,2,26771535,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",2,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"483",1940,2,26771550,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",4,1,"Male",17,"White","White","Illinois","Illinois","Yes, in school",11,"11th grade"
"484",1940,2,26771552,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"485",1940,2,26771561,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"486",1940,2,26771561,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",4,1,"Male",18,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"487",1940,2,26771572,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",4,1,"Male",19,"White","White","Ohio","Ohio","Yes, in school",12,"12th grade"
"488",1940,2,26771581,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"489",1940,2,26771581,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",4,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"490",1940,2,26771613,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"491",1940,2,26771633,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","Yes, in school",10,"10th grade"
"492",1940,2,26771638,1,"East North Central Div.","Ohio",690,"Urban","Fragment",1,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"493",1940,2,26771652,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",1,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"494",1940,2,26771661,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",1,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"495",1940,2,26771661,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"496",1940,2,26771662,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",7,"7th grade"
"497",1940,2,26771667,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",4,1,"Male",17,"White","White","Iowa","Iowa","Yes, in school",11,"11th grade"
"498",1940,2,26771671,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",5,1,"Male",18,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"499",1940,2,26771690,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",5,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"500",1940,2,26771690,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",6,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",6,"6th grade"
"501",1940,2,26771708,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",10,"10th grade"
"502",1940,2,26771709,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",4,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"503",1940,2,26771715,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","Yes, in school",14,"2nd year of college"
"504",1940,2,26771715,1,"East North Central Div.","Ohio",690,"Urban","Households under 1970 definition",4,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
